State,Population,Percentage,OverallDiff,MaleDiff,FemaleDiff,WhiteDiff,HispanicDiff,AsianDiff,BlackDiff,AmInAlaskaDiff,Overall,Male,Female,White,Hispanic,Asian,Black,AmInAlaska
Alabama,4863300,0.015050715,-4.1,-3.5,-4.6,-3.7,-4.9,,,-2.2,9.9,9.3,10.6,6.3,16.1,,,24.7
Alaska,741894,0.002295979,3.1,2.6,3.4,2.2,9.1,-0.6,3.6,,17.1,15.4,18.6,12.2,30.1,11.1,27.4,
Arizona,6931071,0.021449956,3.2,3,3.4,3.7,5.7,,4.9,,17.2,15.8,18.6,13.7,26.7,,28.7,
Arkansas,2988248,0.009247891,2.4,2.7,2,0.9,2.5,1.5,-1.8,7.5,16.4,15.5,17.2,10.9,23.5,13.2,22,34.4
California,39250017,0.121469127,0.3,0.5,0.2,-0.5,-1.9,-0.4,-1.9,-3,14.3,13.3,15.4,9.5,19.1,11.3,21.9,23.9
Colorado,5540545,0.017146621,-3,-2.7,-3.2,-1.7,-3.1,-1.5,-4.1,,11,10.1,12,8.3,17.9,10.2,19.7,
Connecticut,3576452,0.011068237,-4.2,-3.9,-4.6,-4.1,-0.6,-3.4,-5.4,,9.8,8.9,10.6,5.9,20.4,8.3,18.4,
Delaware,952065,0.002946406,-2.3,-2.5,-2.3,-2.4,3.5,,-6.1,,11.7,10.3,12.9,7.6,24.5,,17.7,
Florida,20612439,0.063790418,0.7,0.8,0.6,0.6,-2.1,0.5,-1.1,,14.7,13.6,15.8,10.6,18.9,12.2,22.7,
Georgia,10310371,0.031908057,2,1.6,2.2,0.8,3.3,0.2,-1.3,,16,14.4,17.4,10.8,24.3,11.9,22.5,
Hawaii,1428557,0.004421032,-4.7,-4.5,-4.9,-1.4,-10.2,-5.2,,,9.3,8.3,10.3,8.6,10.8,6.5,,
Idaho,1683140,0.005208903,-2.2,-2.4,-2.1,-0.3,2.1,2.2,11.4,,11.8,10.4,13.1,9.7,23.1,13.9,35.2,
Illinois,12801539,0.039617608,0.4,0.7,0,2.8,1.1,,,,14.4,13.5,15.2,12.8,22.1,,,
Indiana,6633053,0.020527664,-1,-1.2,-1,-1.2,-3.8,-0.1,2.8,,13,11.6,14.2,8.8,17.2,11.6,26.6,
Iowa,3134693,0.009701102,0.1,-0.1,0.2,1.1,3.2,11.2,4.9,,14.1,12.7,15.4,11.1,24.2,22.9,28.7,
Kansas,2907289,0.008997343,-1.9,-1.8,-2,0,-2.8,1.8,0.7,,12.1,11,13.2,10,18.2,13.5,24.5,
Kentucky,4436974,0.013731341,4.5,3.6,5.3,6.8,9.6,,6.4,,18.5,16.4,20.5,16.8,30.6,,30.2,
Louisiana,4681666,0.014488602,6.2,5.3,6.9,2.4,1.2,4,10.5,,20.2,18.1,22.1,12.4,22.2,15.7,34.3,
Maine,1331479,0.004120599,-3.6,-3.5,-3.7,-3.3,5.5,1.9,-5,,10.4,9.3,11.5,6.7,26.5,13.6,18.8,
Maryland,6016447,0.01861942,-4.3,-3.9,-4.8,-2.9,-8.6,-4.9,-10.2,,9.7,8.9,10.4,7.1,12.4,6.8,13.6,
Massachusetts,6811779,0.021080777,-1.5,-1.5,-1.6,1.5,-3.1,,,,12.5,11.3,13.6,11.5,17.9,,,
Michigan,9928300,0.030725641,1,1.1,0.8,1.6,2.2,4.7,5,,15,13.9,16,11.6,23.2,16.4,28.8,
Minnesota,5519952,0.017082891,-4.1,-3.8,-4.4,-3,-2.9,4.4,6.1,,9.9,9,10.8,7,18.1,16.1,29.9,
Mississippi,2988726,0.00924937,0,0,-0.1,1.5,3.1,3.6,1.1,,14,12.8,15.1,11.5,24.1,15.3,24.9,
Missouri,6093000,0.018856333,6.8,5.9,7.6,3,3.8,,8.5,,20.8,18.7,22.8,13,24.8,,32.3,
Montana,1042520,0.003226342,-0.7,0.1,-1.4,2,-1.9,,,-0.7,13.3,12.9,13.8,12,19.1,,,26.2
Nebraska,1907116,0.005902054,1.4,1.3,1.4,0.8,6.3,0.3,-0.3,-3,15.4,14.1,16.6,10.8,27.3,12,23.5,23.9
Nevada,2940058,0.009098755,-3.3,-2.1,-4.4,-2.3,-0.6,,,,10.7,10.7,10.8,7.7,20.4,,,
New Hampshire,1334795,0.004130861,-2.6,-2.5,-2.6,-1.5,1.7,,2.4,,11.4,10.3,12.6,8.5,22.7,,26.2,
New Jersey,8944469,0.027680927,-6.7,-6.3,-7.1,-3.3,-7.2,,,,7.3,6.5,8.1,6.7,13.8,,,
New Mexico,2081015,0.006440228,-3.6,-3.4,-3.8,-3.6,-2.4,-4.9,-6.6,,10.4,9.4,11.4,6.4,18.6,6.8,17.2,
New York,19745289,0.061106802,5.8,5.5,6.2,1.9,3.1,,,6,19.8,18.3,21.4,11.9,24.1,,,32.9
North Carolina,10146788,0.031401808,-0.2,-0.1,-0.3,-0.3,-2,-2.3,-2,,13.8,12.7,14.9,9.7,19,9.4,21.8,
North Dakota,757952,0.002345675,0.7,0.5,0.9,-0.4,3.2,4.6,-3.5,,14.7,13.3,16.1,9.6,24.2,16.3,20.3,
Ohio,11614373,0.035943621,0.6,0.4,0.7,1.2,3.9,3.4,7.2,,14.6,13.2,15.9,11.2,24.9,15.1,31,
Oklahoma,3923561,0.012142454,2.3,2.2,2.4,2.3,5,3,5.2,-4.8,16.3,15,17.6,12.3,26,14.7,29,22.1
Oregon,4093465,0.012668265,-0.7,-0.7,-0.7,1.1,1.6,2.6,2.4,,13.3,12.1,14.5,11.1,22.6,14.3,26.2,
Pennsylvania,12784227,0.039564031,-1.1,-1.1,-1.2,-0.8,9,2.1,2.4,,12.9,11.7,14,9.2,30,13.8,26.2,
Rhode Island,1056426,0.003269378,-1.2,-0.8,-1.6,-0.4,0.9,,,,12.8,12,13.6,9.6,21.9,,,
South Carolina,4961119,0.01535344,1.3,1.1,1.4,0.1,4.8,-1.3,1,,15.3,13.9,16.6,10.1,25.8,10.4,24.8,
South Dakota,865454,0.002678367,-0.7,-1.2,-0.3,-1.6,4.2,,,22,13.3,11.6,14.9,8.4,25.2,,,48.9
Tennessee,6651194,0.020583806,1.8,1.6,1.9,2.5,6.7,0.5,2.5,,15.8,14.4,17.1,12.5,27.7,12.2,26.3,
Texas,27862596,0.086227866,1.6,1.4,1.8,-1.1,1.3,-1,-3.5,-13.2,15.6,14.2,17,8.9,22.3,10.7,20.3,13.7
United States,323127513,1,0,0,0,0,0,0,0,0,14,12.8,15.2,10,21,11.7,23.8,26.9
Utah,3051217,0.009442764,-3.8,-3.5,-4,-1.9,-3.4,0.5,,,10.2,9.3,11.2,8.1,17.6,12.2,,
Vermont,624594,0.001932964,-3,-2.9,-3.2,-1.7,-4.7,-4.4,-5.6,,11,9.9,12,8.3,16.3,7.3,18.2,
Virginia,8411808,0.026032472,-2.1,-1.6,-2.7,1.4,0.4,,,,11.9,11.2,12.5,11.4,21.4,,,
Washington,7288000,0.022554563,-2.7,-2.5,-3,-1,-1.6,-2.5,-0.8,-2.2,11.3,10.3,12.2,9,19.4,9.2,23,24.7
West Virginia,1831102,0.005666809,-2.2,-2.1,-2.4,-1.3,1.6,6.4,9.2,,11.8,10.7,12.8,8.7,22.6,18.1,33,
Wisconsin,5778708,0.017883677,3.9,3.6,4.2,7.4,1.8,,2.8,,17.9,16.4,19.4,17.4,22.8,,26.6,
Wyoming,585501,0.001811981,-2.7,-2.3,-3,0.1,-4.3,,,,11.3,10.5,12.2,10.1,16.7,,,
